	topic_id	token_id	token	weight
15560	77	27910	beställning	0.0015171850382213923
15561	77	126140	kartor	0.0015171850382213923
15562	77	83526	frigörelsen	0.001488008402870981
15563	77	201995	porto	0.001488008402870981
15564	77	104528	höjd	0.001488008402870981
15565	77	32764	bolag	0.001488008402870981
15566	77	47790	depeschkontor	0.0014588317675205695
15567	77	24497	befann	0.0014588317675205695
15568	77	259122	tagna	0.0014588317675205695
15569	77	143819	lämnas	0.0014588317675205695
15570	77	237645	skrivna	0.0014588317675205695
15571	77	144051	landning	0.0014588317675205695
15572	77	164805	militärplan	0.0014588317675205695
15573	77	184857	olympiaåret	0.0014296551321701582
15574	77	24668	befolkningsproblem	0.0014296551321701582
15575	77	76801	förnyade	0.0014296551321701582
15576	77	80691	fotografer	0.0014296551321701582
15577	77	24916	begärt	0.0014004784968197467
15578	77	15568	asienhäfte	0.0014004784968197467
15579	77	69580	flygningar	0.0014004784968197467
15580	77	124491	kaparnas	0.0014004784968197467
15581	77	202501	powers	0.0013713018614693354
15582	77	124742	kapning	0.0013713018614693354
15583	77	227173	sätts	0.0013713018614693354
15584	77	257219	sverige	0.001342125226118924
15585	77	199823	planschen	0.001342125226118924
15586	77	225219	sammanhang	0.001342125226118924
15587	77	69727	flygtrafiken	0.001342125226118924
15588	77	60322	etthundrasjuttio	0.001342125226118924
15589	77	272770	tullinge	0.001342125226118924
15590	77	126420	kastrup	0.0013129485907685126
15591	77	154060	luftrum	0.0013129485907685126
15592	77	69760	flygvapnets	0.0013129485907685126
15593	77	158871	marken	0.0012837719554181011
15594	77	3699	afrikas	0.0012837719554181011
15595	77	154903	lyfte	0.0012837719554181011
15596	77	174551	nedan	0.0012545953200676899
15597	77	124743	kapningar	0.0012254186847172784
15598	77	55402	egna	0.0012254186847172784
15599	77	124462	kapa	0.001196242049366867
15600	78	142099	kyrkan	0.053468360853295
15601	78	138476	kristna	0.027104167107127
15602	78	142100	kyrkans	0.020719254106852155
15603	78	126681	katolska	0.019260449480961544
15604	78	196448	påven	0.013689507177741601
15605	78	214352	religiösa	0.012833252288631894
15606	78	142089	kyrka	0.012600689232330493
15607	78	202841	präster	0.011258166134590583
15608	78	257066	svenska	0.008995961859658766
15609	78	94312	gud	0.008382841074864162
15610	78	30411	biskop	0.008245417450686061
15611	78	138378	kristen	0.00812913592253536
15612	78	142133	kyrkliga	0.007917714962261358
15613	78	196013	pastor	0.007431446753631155
15614	78	214350	religiös	0.006363770904247447
15615	78	142310	kyrkorna	0.006236918328083046
15616	78	119838	jesus	0.006004355271781644
15617	78	249053	staten	0.005888073743630944
15618	78	202828	präst	0.0056449396393158414
15619	78	120425	johannes	0.00535952134294594
15620	78	94382	guds	0.005042389902534937
15621	78	271301	tro	0.004894395230343136
15622	78	142301	kyrkor	0.004630119030000634
15623	78	201387	politiskt	0.004566692741918434
15624	78	14105	ärkebiskop	0.004281274445548532
15625	78	202845	prästerna	0.004175563965411531
15626	78	14108	ärkebiskopen	0.00413327977335673
15627	78	138382	kristendomen	0.003953571957123829
15628	78	142311	kyrkornas	0.003953571957123829
15629	78	196450	påvens	0.0039430009091101295
15630	78	198397	pethrus	0.003932429861096429
15631	78	30416	biskopen	0.0038161483329457284
15632	78	202839	prästen	0.0037421509968498276
15633	78	291641	vatikanen	0.0035835852766443266
15634	78	201351	politisk	0.0034355906044525254
15635	78	214266	religion	0.0034144485084251254
15636	78	125037	kardinal	0.003382735364384025
15637	78	214267	religionen	0.003361593268356625
15638	78	29120	bibeln	0.0032875959322607243
15639	78	196409	paulus	0.003213598596164824
15640	78	214358	religiöst	0.0031924565001374234
15641	78	77427	församlingen	0.0031713144041100234
15642	78	30412	biskopar	0.0031713144041100234
15643	78	138417	kristet	0.0031501723080826233
15644	78	224287	samfund	0.003118459164041523
15645	78	126671	katoliker	0.002991606587877122
15646	78	142225	kyrkoherde	0.0029070382037675213
15647	78	30413	biskoparna	0.0027907566756168204
15648	78	249014	stat	0.00269561724349352
15649	78	289832	världen	0.0026533330514387195
15650	78	142132	kyrklig	0.0026427620034250197
15651	78	271322	troende	0.0026427620034250197
15652	78	77422	församling	0.0025899067633565194
15653	78	126675	katolsk	0.0025370515232880186
15654	78	148437	lewi	0.002526480475274319
15655	78	249473	statskyrkan	0.0025159094272606186
15656	78	219273	rom	0.0025053383792469183
15657	78	100446	heliga	0.0024630541871921183
15658	78	142284	kyrkomötet	0.002452483139178418
15659	78	206527	protestantiska	0.002410198947123618
15660	78	262289	teologiska	0.002336201611027717
15661	78	187569	ord	0.002304488466986617
15662	78	196435	påve	0.002283346370959217
15663	78	179431	nya	0.0022516332269181165
15664	78	8678	andliga	0.002198777986849616
15665	78	271496	tron	0.002156493794794816
15666	78	138381	kristendom	0.0021353516987674156
15667	78	138493	kristus	0.002124780650753716
15668	78	203055	predikan	0.0021142096027400156
15669	78	56137	ekumeniska	0.0021142096027400156
15670	78	241572	sociala	0.002050783314657815
15671	78	119819	jesu	0.002050783314657815
15672	78	279884	uppsala	0.0020190701706167147
15673	78	60727	evangeliska	0.0019662149305482144
15674	78	62629	fader	0.0018710754984249138
15675	78	250649	stift	0.0018499334023975138
15676	78	37716	budskap	0.0018499334023975138
15677	78	290095	världsliga	0.0018499334023975138
15678	78	126668	katolik	0.0018393623543838135
15679	78	142137	kyrkligt	0.0018182202583564135
15680	78	199376	pius	0.0018076492103427134
15681	78	157945	människor	0.0017970781623290132
15682	78	126928	kds	0.0017653650182879131
15683	78	166371	missionen	0.0017653650182879131
15684	78	83874	frikyrkliga	0.001754793970274213
15685	78	290204	världsråd	0.0017442229222605129
15686	78	81085	frågor	0.0016702255861646123
15687	78	142226	kyrkoherden	0.0016596545381509123
15688	78	138422	kristi	0.0016490834901372123
15689	78	188888	ortodoxa	0.001638512442123512
15690	78	154640	lutherska	0.001606799298082412
15691	78	138383	kristendomens	0.0015750861540413117
15692	78	126672	katolikerna	0.0015433730100002114
15693	78	202849	prästerskapet	0.001511659865959111
15694	78	147073	ledare	0.001501088817945411
15695	78	248264	ställning	0.001501088817945411
15696	78	60736	evangelium	0.0014588046258906108
15697	78	57346	emot	0.0014376625298632107
15698	78	125041	kardinalen	0.0014270914818495105
15699	78	162044	medlemmar	0.0014165204338358105
15700	78	71125	folket	0.0013953783378084102
15701	78	291642	vatikanens	0.0013848072897947102
15702	78	150390	liv	0.0013636651937673102
15703	78	60715	evangeliet	0.0013636651937673102
15704	78	126666	katolicismen	0.00135309414575361
15705	78	141572	kvinnliga	0.00135309414575361
15706	78	166362	mission	0.00135309414575361
15707	78	235695	skilsmässa	0.00134252309773991
15708	78	214294	religionsfrihet	0.0013108099536988096
15709	78	248932	starkt	0.0013108099536988096
15710	78	166394	missionsförbundet	0.0012896678576714096
15711	78	172300	namn	0.0012896678576714096
15712	78	77423	församlingar	0.0012685257616440093
15713	78	36458	broderskapsrörelsen	0.0012473836656166093
15714	78	154624	luther	0.0012473836656166093
15715	78	196375	paul	0.0012368126176029092
15716	78	166366	missionärer	0.001226241569589209
15717	78	142194	kyrkofullmäktige	0.001226241569589209
15718	78	262280	teologi	0.001215670521575509
15719	78	208552	radikala	0.001205099473561809
15720	78	298964	xii	0.0011628152815070087
15721	78	203072	predikningar	0.0011628152815070087
15722	78	259335	talar	0.0011522442334933084
15723	78	199055	pingströrelsen	0.0011416731854796084
15724	78	292876	verksamhet	0.0011416731854796084
15725	78	289837	världens	0.0011205310894522084
15726	78	57838	engagemang	0.0011205310894522084
15727	78	8676	andlig	0.0011205310894522084
15728	78	211216	rättvisa	0.001099388993424808
15729	78	191187	överhuvud	0.001099388993424808
15730	78	203050	predika	0.001099388993424808
15731	78	77424	församlingarna	0.001099388993424808
15732	78	33158	bön	0.001088817945411108
15733	78	250293	stendahl	0.001088817945411108
15734	78	96105	håll	0.001088817945411108
15735	78	75819	förkunnelse	0.0010676758493837078
15736	78	224288	samfunden	0.0010676758493837078
15737	78	142304	kyrkorådet	0.0010676758493837078
15738	78	203064	predikar	0.0010676758493837078
15739	78	271644	trossamfund	0.0010676758493837078
15740	78	112337	inflytande	0.0010676758493837078
15741	78	91789	graham	0.0010359627053426078
15742	78	251493	stöd	0.0010359627053426078
15743	78	82520	fred	0.0010359627053426078
15744	78	199977	plats	0.0010359627053426078
15745	78	253753	ström	0.0010359627053426078
15746	78	30008	billy	0.0010359627053426078
15747	78	94402	gudstjänst	0.0010042495613015075
15748	78	180301	nyligen	0.0010042495613015075
15749	78	156181	makt	0.0010042495613015075
15750	78	70977	folk	0.0009936785132878074
15751	78	255646	sundby	0.0009831074652741072
15752	78	219689	rörelsen	0.0009831074652741072
15753	78	202846	prästernas	0.0009725364172604072
15754	78	145618	läran	0.0009725364172604072
15755	78	248873	står	0.0009725364172604072
15756	78	120997	jorden	0.0009619653692467072
15757	78	157149	män	0.000951394321233007
15758	78	196037	pastorn	0.000940823273219307
15759	78	262277	teologer	0.000940823273219307
15760	78	77428	församlingens	0.0009302522252056069
15761	78	129480	kloster	0.0009302522252056069
15762	78	232879	sjöberg	0.0009196811771919068
15763	78	83297	fri	0.0009091101291782067
15764	78	131431	komminister	0.0009091101291782067
15765	78	203081	predikstolen	0.0008985390811645066
15766	78	242109	socialt	0.0008985390811645066
15767	78	241560	social	0.0008985390811645066
15768	78	285150	väg	0.0008985390811645066
15769	78	159924	mässan	0.0008879680331508066
15770	78	37719	budskapet	0.0008879680331508066
15771	78	30433	biskopsmötet	0.0008879680331508066
15772	78	84484	fromma	0.0008879680331508066
15773	78	258229	synd	0.0008773969851371065
15774	78	65125	fattiga	0.0008668259371234064
15775	78	299045	xxiii	0.0008668259371234064
15776	78	105157	hör	0.0008668259371234064
15777	78	159880	mässa	0.0008668259371234064
15778	78	94407	gudstjänster	0.0008668259371234064
15779	78	126683	katolskt	0.0008562548891097063
15780	78	83585	frihet	0.0008562548891097063
15781	78	51530	domprosten	0.0008562548891097063
15782	78	16388	ateister	0.0008245417450686061
15783	78	145607	lära	0.000813970697054906
15784	78	166367	missionärerna	0.000813970697054906
15785	78	168567	moraliska	0.000813970697054906
15786	78	206523	protestanter	0.0007928286010275058
15787	78	150433	livet	0.0007928286010275058
15788	78	262855	testamentet	0.0007928286010275058
15789	78	126682	katolske	0.0007928286010275058
15790	78	133716	konservativa	0.0007822575530138058
15791	78	219432	romersk-katolska	0.0007716865050001057
15792	78	147691	lekmän	0.0007716865050001057
15793	78	87933	gemenskap	0.0007716865050001057
15794	78	166363	missionär	0.0007611154569864057
15795	78	224981	samling	0.0007505444089727055
15796	78	224333	samhället	0.0007505444089727055
15797	78	131892	kommunismen	0.0007399733609590055
15798	78	214295	religionsfriheten	0.0007399733609590055
15799	78	27747	besök	0.0007399733609590055
15800	79	280923	usa	0.02597906941363931
15801	79	289832	världen	0.015025342504143679
15802	79	249064	staterna	0.014909239404591277
15803	79	60457	europa	0.01488922162880638
15804	79	7863	amerikanska	0.014396784344497914
15805	79	73900	förenta	0.014348741682614161
15806	79	137410	krig	0.010665470938193115
15807	79	143982	länder	0.010225079870925382
15808	79	56026	ekonomiska	0.009212180416209595
15809	79	244557	sovjetunionen	0.00850355115342424
15810	79	249058	stater	0.008455508491540488
15811	79	244230	sovjet	0.008067163641313487
15812	79	137432	kriget	0.007895010769563372
15813	79	82520	fred	0.00685008287359175
15814	79	60634	europeiska	0.006681933556998615
15815	79	201269	politik	0.006641898005428821
15816	79	115319	internationella	0.00658184467807413
15817	79	201375	politiska	0.0059452794081144055
15818	79	7809	amerika	0.00578513720183523
15819	79	164498	militära	0.0054848705650617745
15820	79	291079	väst	0.00518460392828832
15821	79	143991	länderna	0.005076507939049876
15822	79	249065	staternas	0.004812273298689236
15823	79	289837	världens	0.004792255522904339
15824	79	102787	hjälp	0.004576063544427452
15825	79	143932	land	0.004487985330973904
15826	79	189434	öst	0.0043758857865784815
15827	79	82589	freden	0.004363875121107544
15828	79	222026	ryssland	0.004071615594648048
15829	79	60579	europas	0.0039154769435258505
15830	79	291285	västeuropa	0.0038794449471130366
15831	79	83300	fria	0.00365524585832219
15832	79	56035	ekonomiskt	0.0036112067515954166
15833	79	173571	nationerna	0.0036072031964384374
15834	79	7847	amerikansk	0.003543146313926767
15835	79	70977	folk	0.0034070254385894674
15836	79	115726	intressen	0.003383004107647591
15837	79	100247	hela	0.0032468832323102916
15838	79	132009	kommunistiska	0.003182826349798621
15839	79	221940	ryska	0.0031748192394846623
15840	79	223987	samarbete	0.00292259526459496
15841	79	127969	kina	0.0028825597130251665
15842	79	115318	internationell	0.0028305134959844343
15843	79	173569	nationer	0.002818502830513496
15844	79	71113	folken	0.0028144992753565165
15845	79	57984	england	0.0027824708341006813
15846	79	283530	utrikespolitik	0.002766456613472764
15847	79	201387	politiskt	0.00272642106190297
15848	79	223049	säkerhet	0.0026743748448622377
15849	79	131892	kommunismen	0.0026663677345482788
15850	79	123080	kalla	0.002526243304054
15851	79	7830	amerikanerna	0.002466189976699309
15852	79	164885	militärt	0.002362097542617845
15853	79	72741	förbindelser	0.002338076211675968
15854	79	290071	världskriget	0.0023100513255771126
15855	79	56016	ekonomisk	0.002306047770420133
15856	79	15565	asien	0.0022179695569665863
15857	79	105572	hot	0.002205958891495648
15858	79	137435	krigets	0.0021779340053967922
15859	79	173573	nationernas	0.002113877122885122
15860	79	248873	står	0.002093859347100225
15861	79	249014	stat	0.0020818486816292867
15862	79	82192	frankrike	0.0020658344610013694
15863	79	173562	nationella	0.0020418131300594927
15864	79	164492	militär	0.0020418131300594927
15865	79	252197	stormakterna	0.0020298024645885545
15866	79	156181	makt	0.002021795354274596
15867	79	181203	oberoende	0.001969749137233864
15868	79	244558	sovjetunionens	0.0019577384717629253
15869	79	283537	utrikespolitiska	0.0019377206959780284
15870	79	244494	sovjets	0.001933717140821049
15871	79	251901	storbritannien	0.0019096958098791727
15872	79	82621	fredlig	0.0019016886995652138
15873	79	251493	stöd	0.001853646037681461
15874	79	255055	styrka	0.0018496424825244818
15875	79	258607	system	0.0018376318170535435
15876	79	114085	inre	0.0018176140412686467
15877	79	239471	slut	0.0017455500484430174
15878	79	291192	väster	0.001741546493286038
15879	79	252498	största	0.0017295358278150998
15880	79	275051	tyskland	0.0017255322726581204
15881	79	297329	washington	0.0017255322726581204
15882	79	92138	gränser	0.0017135216071871822
15883	79	284512	utveckling	0.0017135216071871822
15884	79	289113	varandra	0.0016895002762453057
15885	79	7880	amerikas	0.0016654789453034295
15886	79	115666	intresse	0.0016294469488906148
15887	79	284517	utvecklingen	0.0016294469488906148
15888	79	82591	fredens	0.0016254433937336354
15889	79	290067	världskrig	0.0016134327282626973
15890	79	189548	öster	0.0016054256179487386
15891	79	189726	östeuropa	0.0015934149524778002
15892	79	234353	skapa	0.0015934149524778002
15893	79	186407	önskar	0.001589411397320821
15894	79	259292	tal	0.001589411397320821
15895	79	78732	försvar	0.0015854078421638415
15896	79	6564	allierade	0.0015733971766929034
15897	79	83585	frihet	0.0015573829560649858
15898	79	222000	ryssarna	0.001549375845751027
15899	79	192376	övriga	0.0015333616251231093
15900	79	291294	västeuropeiska	0.0015213509596521712
15901	79	159457	marshallplanen	0.0015053367390242536
15902	79	57513	enda	0.0014853189632393566
15903	79	289824	värld	0.0014853189632393566
15904	79	185651	området	0.0014813154080823771
15905	79	17262	atlantpakten	0.0014733082977684184
15906	79	180579	nytt	0.0014532905219835214
15907	79	173213	nation	0.0014412798565125833
15908	79	102790	hjälpa	0.0014412798565125833
15909	79	291403	västmakterna	0.0014412798565125833
15910	79	9364	angrepp	0.0014372763013556038
15911	79	82622	fredliga	0.0014332727461986243
15912	79	55402	egna	0.001429269191041645
15913	79	4046	aggression	0.0014252656358846657
15914	79	112337	inflytande	0.0014132549704137273
15915	79	88772	gentemot	0.0014052478600997686
15916	79	291388	västliga	0.0014052478600997686
15917	79	252192	stormakt	0.0013932371946288305
15918	79	28661	betydelse	0.0013732194188439335
15919	79	60631	europeisk	0.001369215863686954
15920	79	102820	hjälpen	0.0013572051982160159
15921	79	201276	politiken	0.0013532016430590364
15922	79	20218	avspänning	0.0013532016430590364
15923	79	179383	nuvarande	0.001349198087902057
15924	79	283531	utrikespolitiken	0.0012931483157043455
15925	79	282200	utgör	0.001289144760547366
15926	79	143998	länders	0.001277134095076428
15927	79	3649	afrika	0.001277134095076428
15928	79	189619	östern	0.001269126984762469
15929	79	7877	amerikanskt	0.001269126984762469
15930	79	293898	vietnam	0.0012411020986636133
15931	79	72312	föra	0.0012010665470938192
15932	79	87927	gemensamma	0.00119706299193684
15933	79	214216	relationer	0.0011930594367798605
15934	79	257992	syfte	0.0011850523264659016
15935	79	38492	bygga	0.001169038105837984
15936	79	244005	sorn	0.0011610309955240254
15937	79	189513	östblocket	0.001157027440367046
15938	79	169178	moskva	0.001157027440367046
15939	79	71115	folkens	0.0011450167748961078
15940	79	105652	hotet	0.0011450167748961078
15941	79	27074	beroende	0.0011290025542681902
15942	79	47459	demokratiska	0.0011290025542681902
15943	79	132006	kommunistisk	0.0011290025542681902
15944	79	134769	kontinenten	0.0011049812233263137
15945	79	219193	roll	0.0010809598923844374
15946	79	142877	läge	0.001068949226913499
15947	79	49363	diplomatiska	0.0010649456717565199
15948	79	64078	faran	0.0010649456717565199
15949	79	214217	relationerna	0.0010409243408146434
15950	79	132930	konflikt	0.001036920785657664
15951	79	156578	mål	0.0010329172305006847
15952	79	31520	block	0.0010329172305006847
15953	79	72742	förbindelserna	0.0010209065650297463
15954	79	147019	leda	0.0010128994547157876
15955	79	143993	ländernas	0.0010128994547157876
15956	79	248904	stärka	0.0010088958995588082
15957	79	192964	pakten	0.0010008887892448495
15958	79	242592	söka	0.0010008887892448495
15959	79	223991	samarbetet	0.00099688523408787
15960	79	225747	samtidigt	0.00099688523408787
15961	79	212744	regeringar	0.0009928816789308906
15962	79	133158	kongressen	0.0009888781237739112
15963	79	147073	ledare	0.0009888781237739112
15964	79	285150	väg	0.000984874568616932
15965	79	289969	världsfreden	0.000976867458302973
15966	79	253188	strategiska	0.0009648567928320349
15967	79	162903	mellersta	0.0009648567928320349
15968	79	132944	konflikter	0.0009608532376750554
15969	79	75025	förhållanden	0.0009608532376750554
15970	79	242615	söker	0.0009568496825180761
15971	79	285893	våld	0.0009488425722041173
15972	79	294230	viktigaste	0.0009448390170471378
15973	79	185640	områden	0.0009408354618901585
15974	79	46919	delar	0.0009408354618901585
15975	79	204924	problem	0.0009288247964192203
15976	79	115321	internationellt	0.0009248212412622409
15977	79	288807	vapen	0.0009248212412622409
15978	79	291287	västeuropas	0.0009248212412622409
15979	79	175787	neutrala	0.0009168141309482821
15980	79	28833	bevara	0.0009168141309482821
15981	79	189734	östeuropeiska	0.0009088070206343233
15982	79	124610	kapitalistiska	0.0009007999103203645
15983	79	149842	linje	0.0009007999103203645
15984	79	188092	organisation	0.0008967963551633851
15985	79	4063	aggressiva	0.0008967963551633851
15986	79	9111	angelägenheter	0.0008967963551633851
15987	79	291236	västerländska	0.0008927928000064057
15988	79	252196	stormakter	0.0008847856896924469
15989	79	101834	heter	0.0008847856896924469
15990	79	72946	förbund	0.0008807821345354675
15991	79	241572	sociala	0.0008807821345354675
15992	79	215857	resurser	0.0008687714690645293
15993	79	118720	japan	0.0008647679139075499
15994	79	256093	suveränitet	0.0008567608035935911
15995	79	147046	ledande	0.0008567608035935911
15996	79	86481	gamla	0.0008567608035935911
15997	79	55217	egen	0.0008527572484366117
15998	79	30465	bistånd	0.0008487536932796323
15999	79	294343	vilja	0.0008487536932796323
16000	80	143982	länder	0.03045366072765384
16001	80	65125	fattiga	0.01657932824275091
16002	80	257219	sverige	0.016020362329690074
16003	80	289832	världen	0.01585067624893946
16004	80	257066	svenska	0.015611119429056245
16005	80	143991	länderna	0.015491341019114637
16006	80	275227	u-länderna	0.014672855217846984
16007	80	56026	ekonomiska	0.014513150671258173
16008	80	115319	internationella	0.013205569696062285
16009	80	30465	bistånd	0.012646603783001448
16010	80	216997	rika	0.012287268553176623
16011	80	56016	ekonomisk	0.010720167689773918
16012	80	102787	hjälp	0.009512402056196037
16013	80	230907	sida	0.008683934720766583
16014	80	30467	biståndet	0.008464340969206967
16015	80	289837	världens	0.008244747217647352
16016	80	284512	utveckling	0.007366372211408893
16017	80	275226	u-länder	0.00716674152817288
16018	80	280923	usa	0.006458052602685033
16019	80	3649	afrika	0.006378200329390627
16020	80	277222	underutvecklade	0.005150471627489145
16021	80	143932	land	0.0051305085591655435
16022	80	56035	ekonomiskt	0.004841044068473324
16023	80	146412	latinamerika	0.004811099465987922
16024	80	251493	stöd	0.004741228726855317
16025	80	102820	hjälpen	0.004521634975295703
16026	80	115318	internationell	0.0043319858262214905
16027	80	257014	svensk	0.00417228127963268
16028	80	275228	u-ländernas	0.003942705993911264
16029	80	241572	sociala	0.0038029645156460548
16030	80	116180	investeringar	0.003743075310675251
16031	80	201387	politiskt	0.0036831861057044467
16032	80	205896	projekt	0.0034136846833358286
16033	80	275196	u-hjälp	0.003353795478365025
16034	80	257156	svenskt	0.0033338324100414232
16035	80	115321	internationellt	0.0032939062733942205
16036	80	143993	ländernas	0.003224035534261616
16037	80	275198	u-hjälpen	0.003194090931776214
16038	80	284517	utvecklingen	0.003164146329290812
16039	80	102790	hjälpa	0.0031541647951290113
16040	80	204924	problem	0.0031342017268054098
16041	80	215857	resurser	0.003104257124320008
16042	80	114367	insatser	0.0029944602485402006
16043	80	289864	världsbanken	0.0029744971802165994
16044	80	33616	bör	0.0029744971802165994
16045	80	111389	indien	0.002894644906922194
16046	80	249058	stater	0.0028547187702749914
16047	80	183683	öka	0.002794829565304187
16048	80	294516	villkor	0.002655088087038978
16049	80	251543	stödja	0.002625143484553576
16050	80	241560	social	0.0026151619503917752
16051	80	213354	regimer	0.0025552727454209714
16052	80	88919	ger	0.00253530967709737
16053	80	55402	egna	0.002505365074611968
16054	80	257266	sveriges	0.0024854020062883664
16055	80	15565	asien	0.0024454758696411637
16056	80	212744	regeringar	0.00238558666467036
16057	80	201351	politisk	0.002345660528023157
16058	80	143900	lån	0.0023057343913759545
16059	80	61059	exempel	0.0022658082547287518
16060	80	282501	utländska	0.002255826720566951
16061	80	242802	solidaritet	0.0022159005839197483
16062	80	124515	kapital	0.0021859559814343464
16063	80	111803	industriländerna	0.0021659929131107453
16064	80	275223	u-ländema	0.0021260667764635426
16065	80	65130	fattigaste	0.002106103708139941
16066	80	197008	pengar	0.0020362329690073364
16067	80	183721	ökat	0.0020062883665219345
16068	80	230920	sidas	0.0020062883665219345
16069	80	277440	unesco	0.0019963068323601337
16070	80	265885	tillväxt	0.0019963068323601337
16071	80	29246	bidrag	0.0019763437640365326
16072	80	139273	kuba	0.0019264360932275291
16073	80	284610	utvecklingsländerna	0.001866546888256725
16074	80	183687	ökad	0.0018465838199331237
16075	80	293898	vietnam	0.0018465838199331237
16076	80	121001	jordens	0.001806657683285921
16077	80	275222	u-land	0.0017866946149623197
16078	80	183717	ökar	0.0017767130808005191
16079	80	284501	utvecklade	0.0017567500124769178
16080	80	108069	i-länderna	0.0017367869441533164
16081	80	291079	väst	0.0017268054099915157
16082	80	27074	beroende	0.0017268054099915157
16083	80	33651	borde	0.0017268054099915157
16084	80	29244	bidra	0.0017068423416679143
16085	80	290167	världsordning	0.0016968608075061137
16086	80	110557	imf	0.0016170085342117084
16087	80	181203	oberoende	0.001597045465888107
16088	80	223987	samarbete	0.0015770823975645057
16089	80	258607	system	0.0015671008634027049
16090	80	49407	direkt	0.0015571193292409043
16091	80	60187	etiopien	0.0015471377950791038
16092	80	173562	nationella	0.001537156260917303
16093	80	227112	satsa	0.001537156260917303
16094	80	166041	minska	0.0015271747267555024
16095	80	81638	främst	0.001507211658431901
16096	80	65137	fattigdom	0.0014972301242701003
16097	80	143998	länders	0.001447322453461097
16098	80	74049	företag	0.001447322453461097
16099	80	281353	utbildning	0.001447322453461097
16100	80	205013	procent	0.0014073963168138943
16101	80	260133	tanzania	0.0013974147826520936
16102	80	97261	handel	0.0013774517143284922
16103	80	165164	miljoner	0.0013574886460048909
16104	80	55946	ekonomi	0.0013574886460048909
16105	80	252498	största	0.0013475071118430903
16106	80	201269	politik	0.0013375255776812895
16107	80	287557	valutafonden	0.0013375255776812895
16108	80	24591	befolkning	0.001327544043519489
16109	80	170581	multinationella	0.0013175625093576882
16110	80	102733	hittills	0.0013075809751958876
16111	80	291236	västerländska	0.001297599441034087
16112	80	22317	banken	0.0012876179068722863
16113	80	65138	fattigdomen	0.0012876179068722863
16114	80	275805	uländerna	0.0012776363727104857
16115	80	63540	familjeplanering	0.0012576733043868844
16116	80	30542	biståndspolitik	0.0012476917702250836
16117	80	81433	främja	0.001237710236063283
16118	80	108693	idb	0.0012277287019014822
16119	80	25283	behöver	0.0012077656335778809
16120	80	25272	behov	0.0012077656335778809
16121	80	71113	folken	0.0011977840994160803
16122	80	144006	landet	0.0011878025652542795
16123	80	204635	privata	0.001177821031092479
16124	80	231361	sikt	0.0011678394969306782
16125	80	111621	industrialiserade	0.0011578579627688776
16126	80	112979	inhemska	0.0011578579627688776
16127	80	129646	klyftan	0.0011578579627688776
16128	80	35689	brasilien	0.0011478764286070768
16129	80	114368	insatserna	0.0011478764286070768
16130	80	61451	experter	0.0011279133602834755
16131	80	208309	rad	0.0011279133602834755
16132	80	291576	västvärlden	0.0011279133602834755
16133	80	89216	ges	0.0011079502919598742
16134	80	282279	utjämning	0.0010979687577980736
16135	80	114360	insats	0.0010979687577980736
16136	80	90509	globala	0.0010879872236362728
16137	80	251523	stödet	0.0010780056894744722
16138	80	185195	omfattande	0.0010780056894744722
16139	80	261530	tekniskt	0.001058042621150871
16140	80	188076	organ	0.0010380795528272696
16141	80	30468	biståndets	0.001028098018665469
16142	80	289865	världsbankens	0.001028098018665469
16143	80	177851	nord	0.001028098018665469
16144	80	163061	menar	0.0010181164845036682
16145	80	115726	intressen	0.0010181164845036682
16146	80	58501	enskilda	0.0010081349503418676
16147	80	96105	håll	0.0010081349503418676
16148	80	29510	bilaterala	0.0010081349503418676
16149	80	41717	chile	0.0009981534161800669
16150	80	79757	fortsätta	0.0009981534161800669
16151	80	68896	flertalet	0.0009981534161800669
16152	80	225747	samtidigt	0.0009881718820182663
16153	80	108068	i-länder	0.0009881718820182663
16154	80	256241	svält	0.0009881718820182663
16155	80	29293	bidrar	0.0009781903478564655
16156	80	211306	råvaror	0.0009781903478564655
16157	80	114226	inriktning	0.0009781903478564655
16158	80	127969	kina	0.0009682088136946648
16159	80	240889	snabbt	0.0009682088136946648
16160	80	97219	hand	0.0009482457453710635
16161	80	79704	förtryck	0.0009482457453710635
16162	80	131419	kommersiella	0.0009482457453710635
16163	80	164039	michanek	0.0009482457453710635
16164	80	81680	framsteg	0.0009382642112092628
16165	80	291936	växande	0.0009382642112092628
16166	80	173569	nationer	0.0009382642112092628
16167	80	113700	innebär	0.0009382642112092628
16168	80	30463	bistå	0.0009282826770474621
16169	80	257648	syd	0.0009282826770474621
16170	80	242453	södra	0.0009282826770474621
16171	80	73195	fördelning	0.0009282826770474621
16172	80	72156	fonden	0.0009183011428856615
16173	80	284190	utsugning	0.0009183011428856615
16174	80	63094	fall	0.0009183011428856615
16175	80	156768	målet	0.0009083196087238609
16176	80	11561	användas	0.0009083196087238609
16177	80	291388	västliga	0.0008983380745620602
16178	80	65127	fattigare	0.0008983380745620602
16179	80	137104	krävs	0.0008983380745620602
16180	80	292876	verksamhet	0.0008883565404002596
16181	80	3689	afrikanska	0.0008883565404002596
16182	80	249064	staterna	0.0008883565404002596
16183	80	24594	befolkningen	0.0008883565404002596
16184	80	282517	utländskt	0.0008883565404002596
16185	80	289918	världsekonomin	0.0008783750062384589
16186	80	102822	hjälper	0.0008683934720766582
16187	80	217007	rikare	0.0008683934720766582
